Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-June-2020,1077.90,1078.75,1056.30,1065.70,1067.867181433474698928,435278,18285,464819091.00,99127,22.77,22.45,-12.20
29-June-2020,1033.00,1082.00,1033.00,1076.40,1053.814393630206732302,1727403,20228,1820362145.00,1167441,67.58,49.00,43.40
26-June-2020,1040.00,1062.50,1027.65,1055.60,1043.135876286603367110,601584,25129,627533853.00,228826,38.04,34.85,15.60
25-June-2020,1015.00,1049.00,1007.25,1028.95,1026.015278293824775209,807420,23987,828425256.00,198738,24.61,41.75,13.95
24-June-2020,1045.85,1057.65,1029.70,1032.40,1044.902475650489797064,570032,20409,595627848.00,152791,26.80,27.95,-13.45
23-June-2020,1035.00,1045.00,1016.35,1040.85,1030.922740151855230703,621513,16907,640731885.00,238616,38.39,28.65,5.85
22-June-2020,1023.00,1045.20,1023.00,1028.50,1037.886224729050359825,763426,28199,792349329.00,282116,36.95,22.20,5.50
19-June-2020,1022.00,1042.70,1013.15,1033.65,1030.057253561634486956,717999,21235,739580078.00,99405,13.84,29.55,11.65
18-June-2020,980.00,1024.90,972.25,1019.75,997.549588005255218059,1170646,41363,1167777435.00,374404,31.98,52.65,39.75
17-June-2020,986.55,998.45,974.05,980.90,985.523333637164646188,822825,18096,810913237.00,230329,27.99,24.40,-5.65
16-June-2020,973.00,993.45,952.05,990.35,979.826773591686235126,1421931,44732,1393246064.00,444023,31.23,41.40,17.35
15-June-2020,972.40,973.30,942.65,950.80,953.440214505681214824,922866,28172,879897557.00,473617,51.32,30.65,-21.60
12-June-2020,929.00,986.45,928.00,983.00,957.276522967546359438,737606,24377,706092907.00,135850,18.42,58.45,54.00
11-June-2020,989.00,989.00,965.10,968.65,976.731027331638159995,494738,18120,483225955.00,138060,27.91,23.90,-20.35
10-June-2020,988.20,1000.00,978.40,991.80,989.645090907854598430,1176521,14510,1164338232.00,797646,67.80,21.60,3.60
9-June-2020,1023.90,1025.00,979.35,986.95,1004.049585477699068422,706114,24615,708973469.00,175074,24.79,45.65,-36.95
8-June-2020,1051.00,1066.80,1006.60,1015.45,1033.341914388165405331,1677455,31698,1733384561.00,297188,17.72,60.20,-35.55
5-June-2020,1003.00,1041.80,1002.35,1034.75,1022.380420286891334707,572133,15933,584937577.00,96261,16.82,39.45,31.75
4-June-2020,1026.00,1039.45,991.15,1003.25,1012.812880102066544966,793208,23492,803371279.00,189828,23.93,48.30,-22.75
3-June-2020,1010.00,1045.00,1010.00,1022.10,1029.262039716262525415,630019,20740,648454641.00,210753,33.45,35.00,12.10
2-June-2020,988.00,1005.00,975.40,1000.90,993.676095983012062777,685663,20510,681326933.00,161468,23.55,29.60,12.90
1-June-2020,970.00,995.00,968.50,986.90,987.284146297120357656,577537,20318,570193124.00,161511,27.97,26.50,16.90
29-May-2020,948.00,955.00,923.45,951.25,935.101675344574210318,1724302,21369,1612397689.00,1143892,66.34,31.55,3.25
28-May-2020,917.60,950.00,913.50,945.05,939.908230912937848910,1453812,38433,1366449865.00,585468,40.27,36.50,27.45
27-May-2020,861.00,908.05,857.35,903.80,880.250757637015280294,878059,23847,772912100.00,276292,31.47,50.70,42.80
26-May-2020,850.00,871.80,848.90,853.35,862.412859279219028449,1235077,24793,1065146287.00,735269,59.53,22.90,3.35
22-May-2020,850.10,870.35,833.30,838.90,845.215999180602546589,898221,27219,759190760.00,241987,26.94,37.05,-11.20
21-May-2020,861.20,884.05,852.40,859.80,873.605408578336963062,1357769,29828,1186154342.00,844272,62.18,31.65,-1.40
20-May-2020,835.40,864.00,832.55,858.00,845.349481809259228453,601130,19607,508164934.00,148939,24.78,31.45,22.60
19-May-2020,858.70,867.25,826.00,831.50,845.439312279845286335,770197,26024,651154822.00,261616,33.97,41.25,-27.20
18-May-2020,888.60,888.60,831.25,836.40,845.392457067713309008,1390096,58509,1175176673.00,639774,46.02,57.35,-52.20
15-May-2020,898.00,898.00,875.50,888.20,884.477549040741539124,649460,20509,574432789.00,360468,55.50,22.50,-9.80
14-May-2020,899.80,910.50,890.00,893.90,899.693000930337657844,566461,21668,509640997.00,223157,39.39,20.50,-5.90
13-May-2020,964.00,964.00,922.15,927.45,941.357804857684008841,682671,22124,642637674.00,275364,40.34,41.85,-36.55
12-May-2020,901.45,909.00,871.55,901.15,885.877610087723658404,1408286,35512,1247569036.00,623779,44.29,37.45,-0.30
11-May-2020,939.00,954.00,914.30,915.95,930.071344662344101264,2910463,19508,2706938236.00,2599335,89.31,39.70,-23.05
8-May-2020,942.00,943.05,926.00,928.95,932.439490305320351932,543855,12837,507111879.00,293412,53.95,17.05,-13.05
7-May-2020,945.00,945.00,922.80,924.95,930.627659956757922224,333934,11875,310768217.00,82761,24.78,22.20,-20.05
6-May-2020,919.70,950.00,905.00,946.30,938.111022833451762165,893645,25458,838338225.00,393534,44.04,45.00,26.60
5-May-2020,939.00,944.40,908.00,911.65,927.699326170096521580,598519,22010,555245673.00,243841,40.74,36.40,-27.35
4-May-2020,964.00,964.00,918.00,923.05,933.293030949055355436,680150,26078,634779255.00,220612,32.44,46.00,-40.95
30-April-2020,1001.00,1018.90,992.25,1001.75,1006.407135678943871190,728396,24928,733062932.00,162938,22.37,26.65,0.75
29-April-2020,940.00,992.40,933.00,976.75,963.439536740352353518,926910,30214,893021741.00,272510,29.40,59.40,36.75
28-April-2020,941.70,943.10,922.60,931.40,930.388279933284212405,571379,14748,531604325.00,228854,40.05,20.50,-10.30
27-April-2020,940.55,957.60,926.75,929.85,940.148438999618527418,411563,12912,386930312.00,171964,41.78,30.85,-10.70
24-April-2020,935.00,957.95,926.10,937.65,938.958889650675987453,535291,27515,502616243.00,238539,44.56,31.85,2.65
23-April-2020,938.80,958.50,913.30,954.75,939.710373631877924236,790591,17963,742926564.00,335619,42.45,45.20,15.95
22-April-2020,918.00,932.65,907.30,928.40,919.201264417830292510,429763,14882,395038693.00,97249,22.63,25.35,10.40
21-April-2020,928.00,934.35,908.20,920.75,921.976245506533951627,613947,16074,566044550.00,322583,52.54,26.15,-7.25
20-April-2020,952.25,960.85,936.10,946.00,931.552904705147171860,2003508,34490,1866373697.00,1203986,60.09,24.75,-6.25
17-April-2020,912.85,920.85,887.90,910.40,913.017908172784139511,2840770,30553,2593673883.00,2228545,78.45,32.95,-2.45
16-April-2020,863.00,889.60,856.10,881.05,871.119889521939415577,806676,27324,702711508.00,168443,20.88,33.50,18.05
15-April-2020,929.00,929.75,843.35,863.45,883.088167744735961972,1124232,41715,992795977.00,534869,47.58,86.40,-65.55
13-April-2020,939.00,945.70,887.00,895.45,905.458003085877898006,700611,23222,634373837.00,245127,34.99,58.70,-43.55
9-April-2020,911.10,930.10,890.30,924.30,912.625806814911215947,799130,27499,729306661.00,177168,22.17,39.80,13.20
8-April-2020,887.50,945.00,866.70,888.95,902.689489136587745652,1022837,30549,923304209.00,225225,22.02,78.30,1.45
7-April-2020,876.00,906.05,846.00,896.35,869.427955085917069755,1172817,36447,1019679886.00,293464,25.02,60.05,20.35
3-April-2020,841.00,846.55,810.00,813.50,823.568193053504840415,610898,22282,503116162.00,104194,17.06,36.55,-27.50
1-April-2020,869.90,869.90,820.00,829.70,829.505089753406834676,737855,24598,612054478.00,190110,25.77,49.90,-40.20
31-March-2020,857.00,873.00,838.00,862.00,861.865332109922672810,2322469,25968,2001655516.00,756647,32.58,35.00,5.00
30-March-2020,894.90,894.90,828.25,833.00,856.505083166092589458,909866,40141,779304854.00,348237,38.27,66.65,-61.90
27-March-2020,945.00,988.15,872.55,905.05,916.440268632195317169,1519252,47716,1392303711.00,439164,28.91,115.60,-39.95
26-March-2020,874.50,941.10,841.15,913.40,902.506299771646757289,1159169,42940,1046157325.00,314605,27.14,99.95,38.90
25-March-2020,770.00,867.95,755.70,855.55,787.819029273752194761,2434775,49865,1918162077.00,1332305,54.72,112.25,85.55
24-March-2020,800.00,825.00,738.90,765.45,773.688761537800400808,2129197,56794,1647335790.00,935541,43.94,86.10,-34.55
23-March-2020,815.00,841.70,760.00,770.50,783.585201905941532589,1978025,63800,1549951119.00,899342,45.47,81.70,-44.50
20-March-2020,876.00,914.50,824.55,882.40,871.037123390815398999,1692006,64169,1473800039.00,463997,27.42,89.95,6.40
19-March-2020,850.00,919.25,795.15,894.80,852.606341220402903407,1214435,53680,1035434982.00,269702,22.21,124.10,44.80
18-March-2020,990.00,992.75,865.10,878.50,921.472516932295857099,918511,39399,846382643.00,442045,48.13,127.65,-111.50
17-March-2020,1002.00,1012.85,955.00,975.25,983.520336089009508835,998545,28062,982089314.00,549137,54.99,57.85,-26.75
16-March-2020,1034.90,1036.85,995.10,999.05,1012.519280518364136208,616555,25938,624273825.00,366041,59.37,41.75,-35.85
13-March-2020,977.00,1081.35,919.55,1071.15,1011.218502229960323231,3128531,53098,3163628432.00,2174570,69.51,161.80,94.15
12-March-2020,1075.00,1078.90,1003.55,1021.70,1042.297466205702451748,1060386,42472,1105237641.00,640653,60.42,75.35,-53.30
11-March-2020,1110.00,1120.00,1093.05,1112.75,1109.047328364378712912,4093148,27324,4539494854.00,2138915,52.26,26.95,2.75
9-March-2020,1115.00,1117.70,1065.75,1100.50,1092.954029028809848825,2397687,36495,2620561667.00,1861680,77.64,51.95,-14.50
6-March-2020,1130.00,1141.30,1101.50,1134.85,1124.247233756965168837,517037,20498,581277417.00,303337,58.67,39.80,4.85
5-March-2020,1154.00,1164.45,1145.00,1151.65,1155.394151563391540350,1468666,14379,1696888107.00,1138241,77.50,19.45,-2.35
4-March-2020,1179.00,1179.95,1133.30,1148.95,1152.870111244345771646,421145,20176,485525483.00,259533,61.63,46.65,-30.05
3-March-2020,1180.00,1185.70,1168.15,1181.30,1177.640399064006239958,600004,22664,706588950.00,381293,63.55,17.55,1.30
2-March-2020,1195.00,1200.05,1167.00,1182.15,1184.959161316354498338,478321,20852,566790851.00,346466,72.43,33.05,-12.85
28-February-2020,1179.80,1184.85,1170.10,1177.60,1177.007678860862925803,298612,13917,351468617.00,186572,62.48,14.75,-2.20
27-February-2020,1200.00,1202.50,1181.00,1199.35,1190.551932850861317495,933802,16055,1111739776.00,801308,85.81,21.50,-0.65
26-February-2020,1200.00,1204.20,1186.00,1199.65,1192.590581757775037676,467136,10063,557101994.00,372737,79.79,18.20,-0.35
25-February-2020,1210.00,1210.00,1198.00,1200.25,1201.056773124989543773,119546,5479,143581533.00,53477,44.73,12.00,-9.75
24-February-2020,1214.00,1214.00,1200.30,1210.00,1204.833145538913611043,473035,8657,569928247.00,415891,87.92,13.70,-4.00
20-February-2020,1228.00,1228.95,1214.35,1217.30,1221.239531875363551913,115183,6081,140666033.00,58480,50.77,14.60,-10.70
19-February-2020,1216.00,1229.70,1214.10,1226.10,1221.507221034907065604,92646,4729,113167758.00,39438,42.57,15.60,10.10
18-February-2020,1215.00,1218.00,1204.00,1213.55,1209.436996822550147176,102598,4978,124085817.00,50611,49.33,14.00,-1.45
17-February-2020,1225.80,1232.80,1214.05,1216.80,1222.955707534979879647,108348,5288,132504805.00,47326,43.68,18.75,-9.00
14-February-2020,1243.20,1249.00,1215.00,1219.25,1223.642963691001683025,229943,12129,281368134.00,119505,51.97,34.00,-23.95
13-February-2020,1263.80,1263.80,1233.40,1241.20,1237.123386461884701072,1851986,5762,2291135192.00,1790677,96.69,30.40,-22.60
12-February-2020,1244.00,1252.80,1244.00,1249.05,1249.462112263763352506,77888,4068,97318105.00,34957,44.88,8.80,5.05
11-February-2020,1240.10,1255.30,1238.60,1240.05,1247.253374668364124043,102899,4473,128341125.00,45984,44.69,16.70,-0.05
10-February-2020,1246.70,1246.70,1226.00,1240.20,1236.327562758153293829,873512,6127,1079946962.00,808312,92.54,20.70,-6.50
7-February-2020,1242.15,1246.70,1232.00,1241.90,1238.012637383318277627,106272,3781,131566079.00,40130,37.76,14.70,-0.25
6-February-2020,1248.00,1248.30,1237.45,1239.85,1241.788655077767612076,191275,8486,237523125.00,88152,46.09,10.85,-8.15
5-February-2020,1235.00,1248.00,1227.40,1244.20,1235.053194000657600768,237226,5768,292986729.00,161694,68.16,20.60,9.20
4-February-2020,1210.00,1233.70,1199.00,1229.25,1219.601930874138762085,211614,11487,258084843.00,94518,44.67,34.70,19.25
3-February-2020,1199.10,1199.10,1178.00,1193.00,1190.136101287379232603,206699,13172,245999942.00,97379,47.11,21.10,-6.10
1-February-2020,1218.25,1227.95,1192.00,1199.00,1209.195477466120390797,190380,9587,230206635.00,93064,48.88,35.95,-19.25
31-January-2020,1234.90,1237.80,1220.55,1225.70,1229.210305432501748659,102936,4680,126529992.00,38175,37.09,17.25,-9.20
30-January-2020,1236.00,1239.35,1217.45,1227.10,1224.895083694788930295,261904,10512,320804922.00,159731,60.99,21.90,-8.90
29-January-2020,1227.00,1242.00,1222.85,1235.95,1232.083168760717768238,446105,11527,549638462.00,300882,67.45,19.15,8.95
28-January-2020,1225.90,1227.45,1213.25,1222.85,1221.959815222606320813,162574,9362,198658895.00,93275,57.37,14.20,-3.05
27-January-2020,1237.00,1237.95,1211.50,1212.90,1220.007933131116265663,437154,22779,533331348.00,292370,66.88,26.45,-24.10
24-January-2020,1247.70,1254.00,1239.50,1244.15,1250.279464837366685721,346362,11082,433049296.00,254882,73.59,14.50,-3.55
23-January-2020,1242.00,1246.65,1231.85,1245.00,1241.412803109720171095,130687,8423,162236515.00,60096,45.98,14.80,3.00
22-January-2020,1249.00,1255.45,1235.00,1240.35,1248.427767124714358355,489687,10369,611338848.00,369403,75.44,20.45,-8.65
21-January-2020,1255.00,1255.00,1239.00,1244.15,1244.083717383937648254,177060,7139,220277463.00,78783,44.50,16.00,-10.85
20-January-2020,1302.75,1303.80,1252.80,1254.90,1264.920344697232701491,259242,10741,327920480.00,123571,47.67,51.00,-47.85
17-January-2020,1285.00,1285.00,1271.95,1277.85,1277.047243456416628400,185105,5222,236387830.00,117120,63.27,13.05,-7.15
16-January-2020,1283.00,1291.20,1279.40,1287.60,1286.247008862084728018,339085,6441,436147067.00,271704,80.13,11.80,4.60
15-January-2020,1289.45,1289.45,1274.05,1284.05,1280.353132299970309952,178511,5926,228557118.00,114295,64.03,15.40,-5.40
14-January-2020,1293.50,1293.50,1278.00,1289.45,1287.405178680026490849,4766929,7044,6136969081.00,102679,2.15,15.50,-4.05
13-January-2020,1285.00,1296.60,1277.30,1287.25,1287.210951433968074072,4046429,6172,5208607723.00,189812,4.69,19.30,2.25
10-January-2020,1283.00,1286.90,1275.40,1283.20,1282.200095179821877761,147090,6352,188598812.00,99770,67.83,11.50,0.20
9-January-2020,1263.00,1275.80,1263.00,1270.80,1271.378546592489568845,143800,5603,182824235.00,68970,47.96,12.80,7.80
8-January-2020,1250.00,1261.30,1240.00,1257.05,1244.934772917937849851,2299367,6147,2862561934.00,2234314,97.17,21.30,7.05
7-January-2020,1258.30,1271.75,1252.20,1260.85,1265.811011669619653105,594878,6962,753003123.00,475489,79.93,19.55,2.55
6-January-2020,1265.80,1265.80,1236.00,1241.15,1251.677433173704832390,574250,8176,718775766.00,508762,88.60,29.80,-24.65
3-January-2020,1289.00,1289.00,1263.00,1268.10,1271.054527518106348054,1100857,5701,1399249274.00,1034354,93.96,26.00,-20.90
2-January-2020,1278.00,1287.90,1277.50,1286.65,1284.666755914711323142,41084,2219,52779249.00,16449,40.04,10.40,8.65
1-January-2020,1275.00,1280.40,1271.00,1279.05,1277.217287637044299848,44876,2304,57316403.00,21684,48.32,9.40,4.05
31-December-2019,1286.80,1286.80,1269.00,1271.80,1273.143423923824637968,45369,3413,57761244.00,23784,52.42,17.80,-15.00
